"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Canis lupus","Capreolus capreolus","Felis catus","Gulo gulo","Lepus europaeus","Lepus timidus","Lutra lutra","Lynx lynx","Mustela erminea","Mustela nivalis","Neovison vison","Nyctereutes procyonoides","Odocoileus virginianus","Rangifer tarandus fennicus","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_4_MB_SampleID_898",426180,7242100,2016,807.259724140167,3.30000005165737,169,-0.0383333333333333,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_899",517550,7242210,2012,882.241672515869,0.925000041723252,183,-0.455833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_900",446030,7244310,2008,855.210809707642,2.99166669448217,182,-0.378333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_901",446030,7244310,2017,671.590686798096,2.38333329558372,209,0.225833333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_902",558890,7247710,2008,954.482677459717,1.70833347986141,193,-0.378333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_903",558890,7247710,2010,798.986589431763,-0.108333349227907,194,-1.1525,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_904",558890,7247710,2011,1026.89976501465,2.33333320418993,159,0.293333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_905",558890,7247710,2014,817.834730148316,2.21666662395001,202,0.186666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_906",546290,7249080,2017,809.896872520447,1.34166662891706,205,0.225833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_907",432470,7250930,2012,837.917335510254,1.7333332747221,176,-0.455833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_908",432470,7250930,2015,945.059059143067,4.35833332439265,175,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
"mammals_dec_4_MB_SampleID_909",422650,7252150,2011,725.012159347534,3.84166678041219,144,0.293333333333333,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1
"mammals_dec_4_MB_SampleID_910",522920,7255370,2016,865.961317062378,2.55000001192093,179,-0.0383333333333333,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_911",546790,7255720,2008,944.125980377197,1.80833337207635,193,-0.378333333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_912",546790,7255720,2016,970.952556610107,2.1833333671093,178,-0.0383333333333333,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_913",505230,7258000,2011,911.887268066406,2.84166653951009,153,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_914",505230,7258000,2012,828.965097427368,0.86666675408681,191,-0.455833333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_915",455800,7259030,2009,674.694241523743,1.89166667809088,210,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_916",455800,7259030,2011,860.89247226715,3.12499998634059,152,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_917",455800,7259030,2014,721.170139312744,3.366666679581,187,0.186666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_918",455800,7259030,2017,664.915468215942,2.09166674812635,212,0.225833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_919",485040,7259220,2016,756.343569755553,2.65833328167597,180,-0.0383333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_920",485040,7259220,2017,655.79775428772,1.8833332657814,210,0.225833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_921",533070,7264730,2009,712.756850242614,1.31666661302248,211,-0.243333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_922",533070,7264730,2010,743.486768722534,0.108333339293795,193,-1.1525,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_923",533070,7264730,2012,909.960205078125,0.575000057617828,198,-0.455833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_924",533070,7264730,2013,851.617153167725,2.36666677395502,189,0.21,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_925",533070,7264730,2014,730.470054626465,2.57499994337559,188,0.186666666666667,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_926",533070,7264730,2017,720.63334941864,1.66666660706202,200,0.225833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_927",465900,7265160,2009,682.28711795807,1.80000000198682,210,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_928",465900,7265160,2012,851.532785415649,1.12500009934109,192,-0.455833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_929",465900,7265160,2016,795.113982200622,2.7416665951411,180,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_930",426670,7273650,2016,868.293228149413,2.98333323001861,178,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_931",426670,7273650,2017,663.138154983521,2.24166667461395,213,0.225833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_932",497770,7275130,2013,812.481534004212,2.59166674564282,189,0.21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_933",497770,7275130,2016,782.277209281921,2.56666670242945,180,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_934",412740,7277980,2008,820.944772720337,3.22500000397364,176,-0.378333333333333,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
"mammals_dec_4_MB_SampleID_935",412740,7277980,2013,723.216209411621,3.36666671435039,179,0.21,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_936",412740,7277980,2014,652.225694656373,3.99166667461395,176,0.186666666666667,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_937",412740,7277980,2015,919.859192848205,4.34999996423721,183,0.433333333333333,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"mammals_dec_4_MB_SampleID_938",412740,7277980,2016,882.446954250336,3.31666672229766,174,-0.0383333333333333,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"mammals_dec_4_MB_SampleID_939",412740,7277980,2017,598.593635559082,2.55833342671394,202,0.225833333333333,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1
"mammals_dec_4_MB_SampleID_940",473500,7279790,2008,877.224782943726,2.35833337406317,185,-0.378333333333333,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_941",473500,7279790,2009,672.431982040405,1.61666665971279,210,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_942",489510,7281670,2010,683.086054801941,0.200000037749607,180,-1.1525,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_943",417960,7286550,2017,649.146192550659,2.30833338697751,210,0.225833333333333,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_944",407060,7287060,2015,1006.15581703186,3.80833337207635,185,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_945",394510,7290450,2013,760.162240982055,3.07499996821086,183,0.21,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_946",394510,7290450,2016,976.860247611999,2.89166674017908,176,-0.0383333333333333,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_947",473140,7290540,2012,917.702432632447,0.766666611035663,194,-0.455833333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_948",402690,7297440,2013,764.856949806213,2.88333329310021,184,0.21,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_949",402690,7297440,2014,703.092334747314,3.59166667858759,185,0.186666666666667,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_950",483180,7309060,2008,913.641086578368,2.00833334525426,185,-0.378333333333333,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_951",483180,7309060,2009,641.565267562866,1.3166666229566,211,-0.243333333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_952",405060,7313250,2010,635.856316566467,0.191666672627131,188,-1.1525,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_953",405060,7313250,2012,982.864284515381,1.06666666269303,195,-0.455833333333333,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_954",405060,7313250,2014,721.944038391114,3.28333323697249,195,0.186666666666667,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1
"mammals_dec_4_MB_SampleID_955",388880,7320050,2008,809.321317672729,2.41666662693023,176,-0.378333333333333,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_956",388880,7320050,2013,742.476660728455,2.68333335220813,184,0.21,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_957",434630,7324430,2009,623.182008743286,1.56666673223179,212,-0.243333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_958",434630,7324430,2010,661.150101661682,9.93410392835514e-09,194,-1.1525,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_959",434630,7324430,2014,760.147918701172,2.85833332252999,201,0.186666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_4_MB_SampleID_960",434630,7324430,2017,672.247943878174,1.51666664083799,216,0.225833333333333,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_961",394320,7325220,2017,697.70923614502,1.74166664481163,217,0.225833333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_962",464010,7328710,2008,863.837497711182,1.90833337294559,194,-0.378333333333333,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_963",427170,7328960,2008,851.451496124268,2.18333330998818,186,-0.378333333333333,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_964",427170,7328960,2013,720.268271446228,2.36666656533878,197,0.21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_965",367950,7333020,2008,802.970907211304,2.15000002831221,172,-0.378333333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_966",367950,7333020,2010,590.424154281616,0.0750000576178203,175,-1.1525,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_967",367950,7333020,2014,699.526212692261,3.25833334525426,176,0.186666666666667,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_968",367950,7333020,2016,1070.98745203018,2.40000008543333,175,-0.0383333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_969",367950,7333020,2017,728.871793746948,1.61666670441627,219,0.225833333333333,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_970",439710,7341470,2008,843.811727523804,2.09166658421358,186,-0.378333333333333,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0
"mammals_dec_4_MB_SampleID_971",415600,7354640,2013,676.390953063965,2.23333334674437,198,0.21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_972",415600,7354640,2014,668.888515472412,2.90833335618177,203,0.186666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_MB_SampleID_973",415600,7354640,2015,983.801525115966,3.11666664977868,191,0.433333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_974",355000,7363390,2014,696.307758331299,2.85833330452442,188,0.186666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"mammals_dec_4_MB_SampleID_975",384390,7363890,2015,968.787919998169,2.75000011424224,179,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1
"mammals_dec_4_MB_SampleID_976",434910,7364780,2009,614.19641494751,1.5000000447035,213,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_977",419300,7365850,2014,653.624382019043,2.79166654559473,201,0.186666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_978",419300,7365850,2015,1006.82353210449,2.65833330154419,187,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_979",443700,7368900,2009,577.866018295288,1.69999994834264,208,-0.243333333333333,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_980",443700,7368900,2013,613.628849983215,2.30833329136171,196,0.21,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_981",443700,7368900,2014,639.740873336792,2.8666666528831,202,0.186666666666667,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_982",443700,7368900,2015,1016.4484500885,2.77499993642171,192,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_983",443700,7368900,2016,990.40744113922,2.34166677792867,182,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_984",359320,7373440,2014,706.697340011597,2.68333340684572,197,0.186666666666667,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_985",359320,7373440,2016,977.837065219879,1.89999993642171,185,-0.0383333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_986",430060,7380640,2011,814.373356819153,2.57499993344147,150,0.293333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_MB_SampleID_987",430060,7380640,2013,628.028882026672,2.02499987185002,197,0.21,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_988",430060,7380640,2017,649.132663726807,1.22500001390775,215,0.225833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_989",437030,7383550,2009,601.820293426514,1.65000003327927,210,-0.243333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_990",437030,7383550,2015,1024.27963447571,2.6166667342186,187,0.433333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_991",437030,7383550,2016,1052.87164497375,2.24166672428449,181,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_992",437030,7383550,2017,651.044766426086,1.28333335121472,215,0.225833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_993",405210,7385700,2015,945.791358947754,2.43333336710929,193,0.433333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_994",405210,7385700,2016,989.990280628204,1.91666666666666,183,-0.0383333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_995",390500,7388980,2009,582.882009506225,1.33333318432173,210,-0.243333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_996",390500,7388980,2011,687.5564661026,2.49166661004225,156,0.293333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_997",390500,7388980,2012,827.287530899048,0.508333310484887,214,-0.455833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_MB_SampleID_998",390500,7388980,2017,601.658303260803,0.958333402872088,225,0.225833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_MB_SampleID_999",371890,7403890,2008,746.731359481811,1.4333333025376,180,-0.378333333333333,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
"mammals_dec_4_MB_SampleID_1000",371890,7403890,2013,621.603857040405,1.6833332752188,191,0.21,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
