"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Gulo gulo","Lepus timidus","Lutra lutra","Mustela erminea","Mustela nivalis","Neovison vison","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_2_NB_SampleID_953",540060,7457170,1995,744.755853652954,-0.449999930337079,216,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_954",540060,7457170,1996,721.42875289917,-0.316666692495345,221,-0.214166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_955",540060,7457170,1997,554.834575653076,-0.516666591167455,232,-0.156666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_956",517900,7457490,1990,565.834221363068,0.37499997702737,191,0.594166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_957",517900,7457490,1991,602.174476623535,-0.491666744152711,214,0.268333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_958",517900,7457490,1992,964.987285614013,0.333333253860467,216,0.580833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_959",517900,7457490,1993,614.635329246521,-0.549999952316288,210,0.179166666666667,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_960",600680,7457600,1990,617.270253181458,-0.525000038246312,198,0.594166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_961",600680,7457600,1991,855.173194885255,-1.19166672229767,216,0.268333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_962",600680,7457600,1992,1145.65879821777,-0.233333329359683,227,0.580833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_963",600680,7457600,1993,654.543575286865,-1.03333342075348,217,0.179166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_964",600680,7457600,1994,781.289675712586,-0.766666591167461,219,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_965",600680,7457600,1996,679.462465286255,-0.51666673024495,223,-0.214166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_966",430640,7458280,1992,885.671642303465,0.341666758060456,218,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_967",430640,7458280,1993,675.763624191284,-0.458333303531005,211,0.179166666666667,0,0,1,0,1,0,0,0,0,1
"mammals_dec_2_NB_SampleID_968",430640,7458280,1995,680.33602809906,-0.491666746015352,220,-0.0808333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_969",360250,7459040,1991,653.016473770141,-0.54166671447457,194,0.268333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_970",360250,7459040,1992,813.527399063111,0.458333313465119,212,0.580833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_971",360250,7459040,1993,691.755643844604,-0.408333331346517,209,0.179166666666667,1,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_972",360250,7459040,1994,496.792801856995,-0.475000033775965,203,0.575833333333333,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_973",360250,7459040,1995,723.689559936523,-0.53333335307738,221,-0.0808333333333333,1,0,1,1,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_974",360250,7459040,1996,748.567804336548,-0.350000053644171,214,-0.214166666666667,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_975",360250,7459040,1997,520.178730010986,0.22500001390775,217,-0.156666666666667,1,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_976",393320,7459130,1990,631.37393283844,0.516666673123835,185,0.594166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_977",393320,7459130,1991,657.625739097595,-0.608333322529983,213,0.268333333333333,0,0,1,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_978",393320,7459130,1992,875.030195236206,0.183333396911618,217,0.580833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_979",393320,7459130,1993,737.909277915955,-0.633333305517832,209,0.179166666666667,1,0,1,0,0,0,0,1,1,0
"mammals_dec_2_NB_SampleID_980",393320,7459130,1994,540.378122329712,-0.533333440621684,206,0.575833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_981",393320,7459130,1995,713.522956848145,-0.725000089655308,219,-0.0808333333333333,1,0,1,1,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_982",393320,7459130,1996,792.910099029541,-0.45833332339922,213,-0.214166666666667,1,1,1,0,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_983",393320,7459130,1997,630.104648590088,-0.100000093380608,225,-0.156666666666667,1,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_984",400950,7459290,1993,729.970344543457,-0.433333367109294,209,0.179166666666667,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_985",400950,7459290,1994,534.427112579346,-0.349999969204264,203,0.575833333333333,0,0,0,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_986",400950,7459290,1995,681.60280418396,-0.53333333320916,218,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_987",400950,7459290,1996,711.455627441406,-0.333333373069764,213,-0.214166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_988",444130,7459480,1990,608.832795619965,0.525000159939132,187,0.594166666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_989",444130,7459480,1991,587.495169639587,-0.40833329409361,211,0.268333333333333,0,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_990",444130,7459480,1992,916.35467338562,0.308333416779836,218,0.580833333333333,0,0,1,1,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_991",444130,7459480,1993,626.7088804245,-0.508333384990691,211,0.179166666666667,0,0,1,1,0,0,1,1,1,1
"mammals_dec_2_NB_SampleID_992",444130,7459480,1994,544.291429519653,-0.274999931454658,210,0.575833333333333,0,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_993",444130,7459480,1995,685.169523239136,-0.466666690384354,221,-0.0808333333333333,0,0,1,1,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_994",444130,7459480,1996,683.304182052612,-0.266666650772092,218,-0.214166666666667,0,0,1,1,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_995",444130,7459480,1997,473.653642654419,-0.133333285649616,228,-0.156666666666667,0,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_996",593660,7460500,1990,615.157270431519,-0.608333269755036,198,0.594166666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_997",368380,7463140,1989,670.693916320801,1.09999990463256,173,0.701666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_998",368380,7463140,1990,573.891468286515,0.741666674613952,183,0.594166666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_999",368380,7463140,1991,635.192529201507,-0.566666738440602,209,0.268333333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_1000",368380,7463140,1992,819.019147872925,0.399999956289924,217,0.580833333333333,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_1001",368380,7463140,1993,695.583178520203,-0.475000123182928,209,0.179166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1002",368380,7463140,1994,505.833074569702,-0.474999999006586,203,0.575833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1003",368380,7463140,1995,715.618693351746,-0.583333265657237,221,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1004",368380,7463140,1996,791.876218795776,-0.366666684548055,210,-0.214166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1005",368380,7463140,1997,572.331958770752,0.116666813691457,217,-0.156666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1006",573910,7463880,1993,677.09566783905,-0.983333359162012,219,0.179166666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1007",573910,7463880,1994,765.773646354676,-0.683333386977512,223,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1008",573910,7463880,1995,750.071348190308,-0.62499993046125,218,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1009",573910,7463880,1996,714.016729354858,-0.491666634877531,224,-0.214166666666667,1,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1010",573910,7463880,1997,586.58062171936,-0.774999956289939,233,-0.156666666666667,1,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1011",467290,7463920,1990,627.842699050903,0.208333333333338,187,0.594166666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_1012",467290,7463920,1991,601.566259384155,-0.666666768491271,213,0.268333333333333,1,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_1013",467290,7463920,1992,1027.59919548035,0.0833334525426242,220,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1014",467290,7463920,1993,637.741642951965,-0.741666634877522,211,0.179166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1015",467290,7463920,1994,582.431988716125,-0.416666756073635,210,0.575833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1016",467290,7463920,1996,722.952579498291,-0.408333381017044,219,-0.214166666666667,0,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_1017",395270,7468550,1990,662.828290462494,0.574999958276751,185,0.594166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1018",395270,7468550,1991,624.819480895996,-0.475000179062275,213,0.268333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1019",395270,7468550,1992,872.170589447022,0.27499997615814,219,0.580833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1020",395270,7468550,1993,731.714095115662,-0.533333341280612,209,0.179166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1021",395270,7468550,1994,519.694313049317,-0.458333303531018,206,0.575833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1022",395270,7468550,1995,690.137536048889,-0.683333502461509,218,-0.0808333333333333,0,0,1,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1023",395270,7468550,1996,713.533179283142,-0.43333326776822,218,-0.214166666666667,0,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_1024",395270,7468550,1997,530.93546295166,-0.0333333015441818,222,-0.156666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1025",498310,7469070,1990,578.661284923553,0.149999928350258,191,0.594166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1026",498310,7469070,1991,573.299662590027,-0.733333438634869,216,0.268333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1027",498310,7469070,1992,1002.41415214538,0.0916666587193808,220,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1028",498310,7469070,1993,589.331052780151,-0.774999936421707,211,0.179166666666667,0,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1029",498310,7469070,1994,533.052028656006,-0.425000091393784,209,0.575833333333333,1,0,1,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1030",498310,7469070,1997,505.953861236572,-0.491666674613964,233,-0.156666666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_2_NB_SampleID_1031",584970,7469220,1990,615.537353515625,-0.691666732231782,198,0.594166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1032",584970,7469220,1991,852.04668712616,-1.22499989221494,218,0.268333333333333,0,0,1,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_1033",584970,7469220,1992,1112.86343193054,-0.308333198229476,228,0.580833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1034",584970,7469220,1993,694.166796684265,-1.14166665077209,219,0.179166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1035",584970,7469220,1995,771.243621826172,-0.783333326379457,218,-0.0808333333333333,1,0,0,0,0,1,0,0,0,1
"mammals_dec_2_NB_SampleID_1036",584970,7469220,1996,718.689553260803,-0.624999940395345,224,-0.214166666666667,1,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1037",584970,7469220,1997,593.9332447052,-0.924999972184502,235,-0.156666666666667,1,0,0,1,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1038",414480,7471310,1989,764.426057815552,0.950000027815503,203,0.701666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1039",414480,7471310,1990,667.145696640015,0.491666639844568,185,0.594166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1040",414480,7471310,1991,603.841776847839,-0.433333385114867,213,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1041",414480,7471310,1992,881.039842605591,0.191666682561241,218,0.580833333333333,0,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_1042",414480,7471310,1993,708.206366539001,-0.599999894698455,210,0.179166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1043",414480,7471310,1994,531.442317962646,-0.433333367109303,207,0.575833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1044",414480,7471310,1995,688.28197479248,-0.674999958525098,220,-0.0808333333333333,0,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1045",414480,7471310,1996,663.608839988709,-0.449999958276742,219,-0.214166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1046",414480,7471310,1997,488.398643493652,-0.141666601101547,225,-0.156666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1047",385560,7476100,1989,755.472732543945,0.866666585206989,204,0.701666666666667,1,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_1048",385560,7476100,1990,645.70570230484,0.500000012417634,185,0.594166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1049",385560,7476100,1991,643.748138427734,-0.633333267023162,213,0.268333333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1050",385560,7476100,1992,871.871875762941,0.158333381017047,219,0.580833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1051",385560,7476100,1993,730.195161819458,-0.666666646798449,209,0.179166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1052",385560,7476100,1994,523.918955802918,-0.591666847467426,206,0.575833333333333,0,0,1,0,0,1,0,0,1,1
"mammals_dec_2_NB_SampleID_1053",385560,7476100,1996,782.845161437989,-0.525000025828668,218,-0.214166666666667,0,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_1054",385560,7476100,1997,578.135162353516,-0.133333434661231,223,-0.156666666666667,1,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_1055",564530,7479720,1992,1028.58488273621,-0.0583333373069708,227,0.580833333333333,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1056",564530,7479720,1993,697.824104309082,-0.94166656335195,219,0.179166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1057",564530,7479720,1994,725.142351150513,-0.641666760047264,221,0.575833333333333,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1058",371950,7480870,1997,449.525009155273,-0.0583334267139402,211,-0.156666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1059",367570,7480970,1996,755.267748832703,-0.599999944369006,220,-0.214166666666667,1,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1060",367570,7480970,1997,449.525009155273,-0.0583334267139402,211,-0.156666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1061",447990,7482520,1991,555.945862770081,-0.716666645680853,213,0.268333333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1062",447990,7482520,1992,835.153337478637,0.0250000158945716,220,0.580833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1063",447990,7482520,1993,574.364374160766,-0.833333293596912,211,0.179166666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1064",447990,7482520,1994,545.104398727417,-0.566666702429448,210,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1065",447990,7482520,1995,718.459918022156,-0.79999990512927,221,-0.0808333333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1066",447990,7482520,1996,669.796754837036,-0.583333343267442,219,-0.214166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1067",447990,7482520,1997,474.584280014038,-0.441666682561242,231,-0.156666666666667,1,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_1068",375910,7482530,1992,845.927953720092,0.200000007947283,219,0.580833333333333,1,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_1069",375910,7482530,1993,695.118590354919,-0.633333404858897,209,0.179166666666667,1,0,1,1,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1070",375910,7482530,1995,722.81395816803,-0.791666671633707,221,-0.0808333333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1071",465000,7484640,1990,563.107247829437,0.199999968210853,186,0.594166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1072",465000,7484640,1991,553.07541179657,-0.716666519641873,213,0.268333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1073",465000,7484640,1992,922.359720230103,0.09166669845581,220,0.580833333333333,1,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1074",465000,7484640,1993,560.650750160218,-0.808333396911618,211,0.179166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1075",465000,7484640,1994,520.835292816162,-0.491666664679843,209,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1076",465000,7484640,1995,695.441711425781,-0.725000088413555,221,-0.0808333333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1077",465000,7484640,1996,667.381266593933,-0.516666640837996,220,-0.214166666666667,1,0,1,1,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1078",465000,7484640,1997,483.612184524536,-0.466666738192236,231,-0.156666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1079",602510,7485470,1990,627.180103302002,-0.799999937415128,206,0.594166666666667,1,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_1080",602510,7485470,1991,869.626335144044,-1.19999998311202,221,0.268333333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1081",602510,7485470,1992,1066.65477371216,-0.325000047683716,225,0.580833333333333,0,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1082",602510,7485470,1993,706.850409507752,-1.14166669050853,223,0.179166666666667,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1083",602510,7485470,1994,766.82552909851,-0.758333300550786,231,0.575833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1084",602510,7485470,1995,778.766403198242,-0.791666748623051,220,-0.0808333333333333,0,0,1,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1085",602510,7485470,1996,735.781372070312,-0.600000023841856,228,-0.214166666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1086",602510,7485470,1997,591.513317108154,-0.925000011920932,235,-0.156666666666667,0,0,1,0,0,0,0,0,1,0
"mammals_dec_2_NB_SampleID_1087",594340,7485750,1990,627.180103302002,-0.799999937415128,206,0.594166666666667,1,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1088",594340,7485750,1992,1066.65477371216,-0.325000047683716,225,0.580833333333333,1,0,1,0,0,0,0,1,1,0
"mammals_dec_2_NB_SampleID_1089",594340,7485750,1993,706.850409507752,-1.14166669050853,223,0.179166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1090",594340,7485750,1994,766.82552909851,-0.758333300550786,231,0.575833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1091",594340,7485750,1995,778.766403198242,-0.791666748623051,220,-0.0808333333333333,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1092",611030,7486810,1990,625.125185012817,-0.683333267768223,207,0.594166666666667,0,1,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1093",611030,7486810,1991,838.136088371277,-1.15833347414931,221,0.268333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_2_NB_SampleID_1094",611030,7486810,1992,1008.41394615173,-0.29166670640309,225,0.580833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1095",611030,7486810,1993,723.110201835633,-1.10833330949148,223,0.179166666666667,0,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1096",611030,7486810,1994,752.701526641846,-0.649999971191096,231,0.575833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1097",611030,7486810,1995,791.03846359253,-0.749999960263565,220,-0.0808333333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1098",611030,7486810,1997,589.365934371948,-0.90833338101705,235,-0.156666666666667,0,0,1,0,0,0,0,1,1,0
"mammals_dec_2_NB_SampleID_1099",420540,7488060,1993,653.979375839234,-0.683333277702323,209,0.179166666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1100",420540,7488060,1994,477.34561920166,-0.549999942382173,205,0.575833333333333,0,0,0,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1101",420540,7488060,1995,684.582230567932,-0.774999928971126,218,-0.0808333333333333,0,0,1,0,0,1,0,1,1,1
"mammals_dec_2_NB_SampleID_1102",420540,7488060,1996,650.615684509277,-0.558333247900006,220,-0.214166666666667,0,0,1,0,0,0,0,1,0,0
"mammals_dec_2_NB_SampleID_1103",465050,7489950,1991,542.766576766968,-0.808333172152432,217,0.268333333333333,1,0,0,0,0,0,0,0,0,0
"mammals_dec_2_NB_SampleID_1104",465050,7489950,1992,869.19320678711,0.0083333253860484,220,0.580833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1105",465050,7489950,1993,540.040089607239,-0.908333361148835,212,0.179166666666667,1,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1106",408640,7490250,1990,701.241017818451,0.50833337754011,184,0.594166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1107",408640,7490250,1991,533.220329284668,-0.450000024090204,213,0.268333333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_2_NB_SampleID_1108",408640,7490250,1992,862.530500411988,0.166666746139528,221,0.580833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1109",408640,7490250,1993,688.536497116089,-0.650000045696887,210,0.179166666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1110",408640,7490250,1994,462.700972557068,-0.583333283662798,202,0.575833333333333,1,0,0,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1111",408640,7490250,1995,679.841988563538,-0.791666659216077,219,-0.0808333333333333,1,0,0,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1112",408640,7490250,1996,664.230080127716,-0.574999898672099,219,-0.214166666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1113",408640,7490250,1997,425.790825843811,-0.166666607062023,220,-0.156666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_2_NB_SampleID_1114",503600,7490320,1990,556.602728366852,0.124999952192115,192,0.594166666666667,0,0,1,0,0,1,0,1,0,0
"mammals_dec_2_NB_SampleID_1115",503600,7490320,1991,556.56552028656,-0.800000001986816,219,0.268333333333333,0,0,1,0,0,0,0,1,1,0
"mammals_dec_2_NB_SampleID_1116",503600,7490320,1992,919.747816085817,0.0666666229565967,220,0.580833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_2_NB_SampleID_1117",503600,7490320,1993,555.957314491272,-0.866666714350374,212,0.179166666666667,0,0,0,0,0,1,0,1,0,1
