"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Canis lupus","Capreolus capreolus","Felis catus","Gulo gulo","Lepus europaeus","Lepus timidus","Lutra lutra","Lynx lynx","Mustela erminea","Mustela nivalis","Neovison vison","Nyctereutes procyonoides","Odocoileus virginianus","Rangifer tarandus fennicus","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_3_MB_SampleID_914",577270,7239480,2002,750.373763084411,0.574999988079069,200,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_915",577270,7239480,2005,874.725410461425,2.1333332558473,181,-0.2675,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_916",551420,7239840,2003,738.879439353943,1.54166650772094,198,0.0975,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_917",551420,7239840,2007,920.32907485962,2.05833335220814,184,0.173333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_918",424660,7240060,2006,492.238619804382,2.87499996026356,176,-0.2075,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_919",445940,7240780,1998,903.322191238404,1.00000002980232,178,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_3_MB_SampleID_920",445940,7240780,2002,548.965395927429,1.58333333333333,186,0.0391666666666667,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_921",445940,7240780,2007,842.093906402589,2.87500006953876,156,0.173333333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_922",502080,7240880,2002,621.685517311096,1.34166663885117,194,0.0391666666666667,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_923",426180,7242100,2007,836.528423309327,3.16666667660078,164,0.173333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
"mammals_dec_3_MB_SampleID_924",446030,7244310,2000,868.759700775146,3.29166673248014,151,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_925",558890,7247710,2004,857.850473403931,1.43333333730697,179,0.2425,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_926",432470,7250930,2003,564.406792640686,2.56666672726473,161,0.0975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_927",533460,7251440,2000,938.482309341431,2.67499997715155,176,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_928",533460,7251440,2002,693.136268615723,0.949999948342645,197,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_929",533460,7251440,2004,852.305599212646,1.76666668057443,179,0.2425,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_930",505230,7258000,2003,690.90115070343,1.7833334406217,189,0.0975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_931",505230,7258000,2004,811.129476547242,1.95833338300386,177,0.2425,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_932",505230,7258000,2006,566.335865020752,1.85833333929379,179,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_933",455800,7259030,2001,666.151659011841,1.37500003973643,181,-0.1825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_934",455800,7259030,2003,661.187386512756,2.09166666865348,181,0.0975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_935",455800,7259030,2004,775.833082199097,2.19166650374732,174,0.2425,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_936",455800,7259030,2007,883.903221130372,2.63333337505658,180,0.173333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_937",533070,7264730,2001,711.819758415222,0.858333200216287,185,-0.1825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_938",463280,7269030,2003,710.457456588745,2.01666663090387,180,0.0975,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_939",448660,7269190,2002,649.628645896911,1.30833331743876,195,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_940",448660,7269190,2003,695.212112426758,2.04166660706202,177,0.0975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_941",497770,7275130,2006,552.834683418274,1.891666735212,179,-0.2075,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_942",412740,7277980,2002,616.368403434753,1.75833323597908,189,0.0391666666666667,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_943",417960,7286550,2004,842.573263168335,2.28333336114884,176,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_944",417960,7286550,2005,903.644844055176,3.09166664878527,184,-0.2675,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_945",394510,7290450,2002,610.2719039917,1.50000003973643,193,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_946",394510,7290450,2003,598.652339935303,2.27500014255444,164,0.0975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_947",394510,7290450,2007,901.549140930177,2.73333324988683,167,0.173333333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_948",473140,7290540,2000,1040.36842536926,2.66666677594185,181,0.206666666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_949",414370,7291540,1998,1165.62188529968,0.525000065565115,189,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_950",410020,7292060,1998,1110.57234764099,0.60833329955737,188,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_951",458010,7294910,1998,1163.25429344177,0.183333287636431,193,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_952",458010,7294910,2007,905.989950180054,2.35000003377596,179,0.173333333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_953",412340,7296510,2004,828.071777343751,2.15833334128063,177,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1
"mammals_dec_3_MB_SampleID_954",405060,7313250,1999,883.497945785522,1.25000009934107,171,0.390833333333333,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_955",405060,7313250,2001,783.40051651001,1.14166670044263,174,-0.1825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_956",377350,7317590,2003,621.647449493408,1.91666666418313,165,0.0975,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_957",388880,7320050,2005,913.691615104676,2.80833352108797,180,-0.2675,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_958",388880,7320050,2006,524.166548728943,2.00833338002363,174,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_959",434630,7324430,2000,1032.62262916565,2.50833326081436,184,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_960",434630,7324430,2007,866.86689376831,2.19166665275892,184,0.173333333333333,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_961",464010,7328710,2000,946.812580108642,2.4416666328907,184,0.206666666666667,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_962",464010,7328710,2006,467.886142730713,1.75000004346172,182,-0.2075,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_963",409980,7331070,1998,1177.1522102356,0.274999916553503,197,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_964",409980,7331070,1999,784.279973030091,1.3083333571752,191,0.390833333333333,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_965",409980,7331070,2000,1018.01816177368,2.78333334314326,173,0.206666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_966",385960,7331650,1998,1138.89227485657,0.366666644811638,199,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_967",385960,7331650,2002,623.325177192688,1.03333334128061,195,0.0391666666666667,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_968",385960,7331650,2004,859.620931625366,1.77499999602637,173,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_969",367950,7333020,2004,851.154036521912,1.65833327174187,171,0.2425,1,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1
"mammals_dec_3_MB_SampleID_970",367950,7333020,2005,916.691831588744,2.63333330924313,178,-0.2675,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_971",456840,7333780,2000,936.3553981781,2.39166664083799,174,0.206666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_972",392400,7345170,2000,993.464870452881,2.60000006854534,182,0.206666666666667,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_973",359040,7345890,2004,830.993306159973,1.58333334326744,173,0.2425,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_974",439090,7348210,2002,645.803102493287,0.791666646798458,198,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_975",415600,7354640,2001,813.799266815186,0.924999917546905,186,-0.1825,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_976",415600,7354640,2005,923.944315910339,2.59166655130684,195,-0.2675,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_977",436720,7360530,1998,1125.25164413452,-0.4583332935969,205,-0.480833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_978",434910,7364780,1998,1125.25164413452,-0.4583332935969,205,-0.480833333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_979",434910,7364780,2003,658.382886886597,1.50833338002363,202,0.0975,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_980",434910,7364780,2004,865.06568813324,1.57499999304613,182,0.2425,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_981",405130,7367710,2001,841.3304271698,0.608333361024661,190,-0.1825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_982",405130,7367710,2006,498.154446601868,1.56666673223178,190,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_983",453750,7368500,1999,758.856203079224,0.850000123182921,183,0.390833333333333,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_984",453750,7368500,2002,709.406747817993,0.724999964237203,197,0.0391666666666667,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_985",443700,7368900,2003,677.556962966919,1.64999998609226,201,0.0975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_986",443700,7368900,2006,430.977764129639,1.95833340287209,187,-0.2075,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_987",359320,7373440,1998,1126.33752059936,-0.050000011920925,192,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_MB_SampleID_988",359320,7373440,1999,762.817338943481,0.983333279689161,178,0.390833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_989",359320,7373440,2001,816.958498001099,0.908333283538619,188,-0.1825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_MB_SampleID_990",389970,7374110,1999,794.572238922119,0.924999962250402,191,0.390833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_991",433160,7374560,2000,944.349969863892,2.42500000198683,190,0.206666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_992",370920,7376260,2000,870.217761993408,2.37499992052713,182,0.206666666666667,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_993",437030,7383550,1999,800.406904220582,0.808333257834127,183,0.390833333333333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_994",437030,7383550,2001,875.253194808959,0.866666583344342,191,-0.1825,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_995",437030,7383550,2002,679.435169219971,0.808333436648056,195,0.0391666666666667,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_996",405210,7385700,1998,1091.31800079346,-0.541666676600783,200,-0.480833333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_997",390500,7388980,2000,863.376228332519,2.14166669050853,179,0.206666666666667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_998",390500,7388980,2002,642.507709503174,0.666666527589162,195,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_MB_SampleID_999",390500,7388980,2004,742.346121788025,1.22500004371007,187,0.2425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_MB_SampleID_1000",371890,7403890,2002,592.961060047149,0.541666726271316,194,0.0391666666666667,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
