"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Gulo gulo","Lepus timidus","Lutra lutra","Mustela erminea","Mustela nivalis","Neovison vison","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_3_NB_SampleID_924",498310,7469070,2003,570.68948841095,0.233333273480334,210,0.0975,1,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_925",498310,7469070,2004,754.02067565918,0.233333397656681,205,0.2425,1,0,1,0,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_926",498310,7469070,2005,720.836044311523,1.28333325187365,201,-0.2675,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_927",498310,7469070,2006,502.620615005493,0.408333301544193,206,-0.2075,0,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_928",584970,7469220,1998,937.877395629883,-2.34166665126881,223,-0.480833333333333,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_929",584970,7469220,1999,756.672201156616,-0.716666666790845,206,0.390833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_930",584970,7469220,2000,901.339422225952,0.758333315451952,210,0.206666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_931",584970,7469220,2001,614.682175636292,-0.99166674415272,206,-0.1825,0,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_932",584970,7469220,2002,777.443056106567,-1.25833342969418,207,0.0391666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_933",584970,7469220,2003,564.996733665466,-0.150000051905714,205,0.0975,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_934",584970,7469220,2004,708.800062179566,-0.0916666761040711,208,0.2425,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_935",584970,7469220,2005,662.268843650818,0.833333308498071,206,-0.2675,1,0,1,0,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_936",584970,7469220,2006,590.354194641113,-0.108333478371301,213,-0.2075,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_937",584970,7469220,2007,793.741310119628,0.175000011920931,211,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_938",414480,7471310,2003,493.76149559021,0.400000082949807,208,0.0975,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_939",414480,7471310,2004,669.265598297119,0.299999967838332,199,0.2425,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_940",414480,7471310,2005,768.918941497803,1.35000017285347,201,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_941",414480,7471310,2007,688.33356666565,0.708333420877654,195,0.173333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_942",385560,7476100,1998,1102.22657394409,-1.55000014292698,208,-0.480833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_943",385560,7476100,1999,843.015796661378,-0.300000158449013,200,0.390833333333333,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_944",385560,7476100,2003,610.000883102417,0.37500010927519,204,0.0975,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_945",385560,7476100,2004,954.709374427796,0.200000032782555,196,0.2425,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_946",385560,7476100,2005,849.08708190918,1.2416667242845,197,-0.2675,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_947",385560,7476100,2006,809.999277114869,0.616666654745739,202,-0.2075,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_948",385560,7476100,2007,845.737407684326,0.624999936670069,195,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_949",564530,7479720,1999,701.188313484192,-0.649999934559065,207,0.390833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_950",564530,7479720,2000,878.417922973632,0.908333366115882,209,0.206666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_951",564530,7479720,2001,606.023188591003,-0.816666697462392,205,-0.1825,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_952",564530,7479720,2002,793.12875366211,-1.0583333770434,205,0.0391666666666667,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_953",564530,7479720,2003,575.473309516907,0.0416666983316371,211,0.0975,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_954",564530,7479720,2004,762.9180393219,0.0583332628011724,206,0.2425,1,0,0,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_955",564530,7479720,2005,712.782056808472,1.02500005066396,204,-0.2675,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_956",564530,7479720,2006,595.364255905151,0.0916668176650992,208,-0.2075,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_957",371950,7480870,1998,899.610504150391,-1.52499996001522,202,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_958",371950,7480870,1999,827.214693069459,-0.324999983112019,180,0.390833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_959",371950,7480870,2000,753.138349533081,1.01666668057442,194,0.206666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_960",371950,7480870,2001,695.345094680786,-0.233333418766649,182,-0.1825,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_961",371950,7480870,2002,576.356713294983,-0.350000103314713,189,0.0391666666666667,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_962",371950,7480870,2003,505.617183685303,0.316666642824809,189,0.0975,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_963",371950,7480870,2004,804.048624038698,0.158333373566473,193,0.2425,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_964",371950,7480870,2005,856.48579120636,1.17499998211861,197,-0.2675,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_965",371950,7480870,2006,581.676836013794,0.550000011920929,198,-0.2075,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_966",371950,7480870,2007,709.720964431763,0.541666691501938,192,0.173333333333333,1,0,1,0,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_967",367570,7480970,1998,899.610504150391,-1.52499996001522,202,-0.480833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_968",367570,7480970,1999,827.214693069459,-0.324999983112019,180,0.390833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_969",367570,7480970,2000,753.138349533081,1.01666668057442,194,0.206666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_970",367570,7480970,2001,695.345094680786,-0.233333418766649,182,-0.1825,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_971",367570,7480970,2002,576.356713294983,-0.350000103314713,189,0.0391666666666667,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_972",367570,7480970,2003,505.617183685303,0.316666642824809,189,0.0975,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_973",367570,7480970,2004,804.048624038698,0.158333373566473,193,0.2425,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_974",367570,7480970,2005,856.48579120636,1.17499998211861,197,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_975",367570,7480970,2006,581.676836013794,0.550000011920929,198,-0.2075,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_976",447990,7482520,1998,853.529125213623,-1.93333339691161,213,-0.480833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_977",447990,7482520,1999,634.600578308105,-0.600000003973654,204,0.390833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_978",447990,7482520,2000,780.724336624146,0.933333332339918,206,0.206666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_979",447990,7482520,2001,708.319604873658,-0.566666608055437,207,-0.1825,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_980",447990,7482520,2002,669.780423164369,-0.566666613022475,200,0.0391666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_981",447990,7482520,2003,527.477125167847,0.200000097354252,208,0.0975,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_982",447990,7482520,2004,674.755128860474,0.14999998360871,201,0.2425,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_983",447990,7482520,2005,732.142965316773,1.20000014329949,203,-0.2675,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_984",447990,7482520,2006,460.049863815308,0.433333297570543,202,-0.2075,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_985",447990,7482520,2007,709.041584014892,0.524999891718222,199,0.173333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_986",465000,7484640,1998,841.894205093384,-1.99999999192855,213,-0.480833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_987",465000,7484640,1999,597.217143058777,-0.599999992176892,200,0.390833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_988",465000,7484640,2001,705.877912521362,-0.625000006208808,207,-0.1825,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_989",465000,7484640,2002,670.949617385865,-0.599999974171325,200,0.0391666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_990",465000,7484640,2003,540.363238334656,0.208333380520339,208,0.0975,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_991",465000,7484640,2004,704.615103721619,0.199999933441478,201,0.2425,1,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_992",465000,7484640,2005,730.716341972351,1.26666658744215,203,-0.2675,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_993",465000,7484640,2006,461.434534072876,0.433333416779836,201,-0.2075,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_994",465000,7484640,2007,704.156333923341,0.566666610538956,198,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_995",602510,7485470,1998,935.947166442871,-2.38333328564962,231,-0.480833333333333,0,0,1,0,0,0,0,1,0,0
"mammals_dec_3_NB_SampleID_996",602510,7485470,1999,776.633098602295,-0.775000101576248,217,0.390833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_997",602510,7485470,2000,887.07827949524,0.749999940395363,214,0.206666666666667,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_998",611030,7486810,1998,940.405370712281,-2.44166675209998,231,-0.480833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_999",611030,7486810,2002,829.513957977294,-1.14166663587094,208,0.0391666666666667,1,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1000",611030,7486810,2004,727.27486038208,0.0333333338300312,208,0.2425,1,0,0,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1001",611030,7486810,2005,681.410255432129,0.891666779915497,206,-0.2675,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1002",611030,7486810,2006,627.442432403564,0.0166667799154936,213,-0.2075,0,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1003",611030,7486810,2007,835.489515304566,0.274999976158137,211,0.173333333333333,1,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1004",420540,7488060,1998,925.404905319214,-1.7083332259208,207,-0.480833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1005",420540,7488060,1999,679.747148513794,-0.458333394800634,204,0.390833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1006",420540,7488060,2000,787.047317504883,1.00833335022131,210,0.206666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1007",420540,7488060,2001,711.489583015442,-0.349999980380144,203,-0.1825,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1008",408640,7490250,1998,957.05242729187,-1.64999996001523,206,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1009",408640,7490250,1999,709.366899490357,-0.424999995778002,206,0.390833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1010",408640,7490250,2000,796.079912185669,1.02500004072983,210,0.206666666666667,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_1011",408640,7490250,2002,662.976855278015,-0.441666632890697,200,0.0391666666666667,1,0,1,0,0,0,0,0,0,0
"mammals_dec_3_NB_SampleID_1012",408640,7490250,2003,522.681911468506,0.316666719814147,208,0.0975,1,0,1,1,0,0,1,1,0,1
"mammals_dec_3_NB_SampleID_1013",408640,7490250,2004,760.570796966553,0.208333285525438,204,0.2425,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1014",408640,7490250,2005,801.74876499176,1.2666666706403,204,-0.2675,1,0,1,1,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1015",408640,7490250,2006,554.220308303833,0.549999932448075,214,-0.2075,0,0,1,0,0,0,1,1,1,1
"mammals_dec_3_NB_SampleID_1016",503600,7490320,1998,832.523010253906,-2.21666679779688,217,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1017",503600,7490320,1999,588.10071849823,-0.70000005016724,209,0.390833333333333,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_1018",503600,7490320,2000,816.274700164795,0.966666683554647,210,0.206666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1019",503600,7490320,2001,696.610110282899,-0.791666583468513,206,-0.1825,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1020",503600,7490320,2002,670.813907623291,-0.816666573286054,205,0.0391666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1021",503600,7490320,2003,560.803168296814,0.0833333084980536,210,0.0975,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1022",503600,7490320,2004,758.777540206909,0.108333364129057,205,0.2425,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1023",503600,7490320,2005,721.251131057739,1.15000005749364,204,-0.2675,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_1024",503600,7490320,2006,483.56384563446,0.258333305517829,205,-0.2075,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1025",503600,7490320,2007,706.990503311157,0.424999937415119,203,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1026",358880,7490800,1998,844.577714920044,-1.61666662680607,211,-0.480833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1027",358880,7490800,1999,814.664688110352,-0.408333424478764,202,0.390833333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1028",358880,7490800,2000,768.938213348389,0.941666627923647,208,0.206666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1029",358880,7490800,2001,681.781238555908,-0.308333246037359,200,-0.1825,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1030",358880,7490800,2002,594.726232528687,-0.433333406845716,193,0.0391666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1031",358880,7490800,2003,493.100121498108,0.200000037749609,199,0.0975,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1032",358880,7490800,2004,790.177538871765,0.0416667312383564,199,0.2425,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1033",358880,7490800,2006,591.573181152344,0.433333347241087,199,-0.2075,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1034",605860,7491700,1998,940.405370712281,-2.44166675209998,231,-0.480833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1035",605860,7491700,1999,807.707237243653,-0.833333288629843,217,0.390833333333333,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1036",605860,7491700,2000,879.01501274109,0.766666670640302,214,0.206666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1037",605860,7491700,2004,727.27486038208,0.0333333338300312,208,0.2425,0,0,0,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1038",605860,7491700,2007,835.489515304566,0.274999976158137,211,0.173333333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1039",547740,7493350,1998,901.390403747558,-2.4666666512688,217,-0.480833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1040",547740,7493350,1999,685.353402137756,-0.850000053644175,207,0.390833333333333,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1041",507690,7494860,2004,772.932355880737,-0.00833337505658588,205,0.2425,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1042",507690,7494860,2005,719.137794494629,1.01666664580505,203,-0.2675,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1043",507690,7494860,2007,741.833013534545,0.316666553417837,203,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1044",592630,7495870,1998,907.213096618652,-2.31666666766008,233,-0.480833333333333,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1045",592630,7495870,1999,718.820529937744,-0.708333498487875,217,0.390833333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1046",592630,7495870,2000,848.470266342163,0.874999836087236,214,0.206666666666667,0,0,0,0,0,0,0,1,1,0
"mammals_dec_3_NB_SampleID_1047",592630,7495870,2001,566.485587120056,-0.858333408832542,211,-0.1825,0,0,0,0,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_1048",592630,7495870,2005,692.792876243592,0.983333244919787,206,-0.2675,0,0,0,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1049",477110,7500250,2006,470.149379730224,0.141666640837988,201,-0.2075,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1050",477110,7500250,2007,682.903337478637,0.283333326379461,201,0.173333333333333,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1051",574250,7500260,1998,899.595699310303,-2.42500000447035,227,-0.480833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1052",574250,7500260,1999,689.182233810425,-0.816666652758916,208,0.390833333333333,1,0,1,0,0,0,0,0,1,0
"mammals_dec_3_NB_SampleID_1053",574250,7500260,2000,821.129161834717,0.766666630903883,206,0.206666666666667,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1054",406580,7501020,1998,924.024759292602,-1.77499999602636,216,-0.480833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1055",406580,7501020,1999,710.423736572265,-0.550000031789147,211,0.390833333333333,0,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1056",406580,7501020,2000,778.366989135742,0.891666680574415,210,0.206666666666667,0,0,1,1,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1057",406580,7501020,2001,717.272210121155,-0.358333234985672,211,-0.1825,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1058",406580,7501020,2002,652.34434890747,-0.525000015894571,201,0.0391666666666667,1,0,1,1,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1059",406580,7501020,2003,525.157759666443,0.216666638851164,209,0.0975,1,0,1,1,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1060",406580,7501020,2004,766.738861083985,0.0999999890724844,206,0.2425,1,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_1061",406580,7501020,2005,798.225396156311,1.15000008791685,206,-0.2675,1,0,1,0,1,1,0,1,1,1
"mammals_dec_3_NB_SampleID_1062",406580,7501020,2006,559.017802238464,0.441666702429452,216,-0.2075,1,0,1,0,0,1,0,0,1,1
"mammals_dec_3_NB_SampleID_1063",406580,7501020,2007,698.211231231689,0.524999999751661,209,0.173333333333333,1,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_1064",357940,7501480,2007,769.67858505249,0.208333384866526,205,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1065",556650,7501600,1998,903.319927215577,-2.51666663090389,218,-0.480833333333333,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1066",556650,7501600,2000,840.783284187317,0.716666638851168,208,0.206666666666667,0,0,0,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1067",446790,7502200,1999,624.797143936157,-0.824999980628484,203,0.390833333333333,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_1068",446790,7502200,2000,751.392845153808,0.758333285649613,206,0.206666666666667,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1069",446790,7502200,2001,692.960586547852,-0.724999984105434,204,-0.1825,1,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1070",514890,7503900,1999,639.970952987671,-0.900000040729834,209,0.390833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1071",514890,7503900,2000,831.346614837647,0.750000039736424,210,0.206666666666667,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_1072",514890,7503900,2001,717.182185173035,-1.01666667064031,207,-0.1825,1,0,1,0,0,1,0,1,1,0
"mammals_dec_3_NB_SampleID_1073",513590,7504560,1998,840.724014282226,-2.39166659613451,218,-0.480833333333333,0,0,1,0,0,1,0,0,0,1
"mammals_dec_3_NB_SampleID_1074",513590,7504560,1999,612.298397064209,-0.883333370089529,209,0.390833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1075",513590,7504560,2000,817.500743865967,0.791666676600777,210,0.206666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1076",513590,7504560,2001,705.785809516907,-0.974999996523055,207,-0.1825,0,0,1,0,0,1,0,1,0,1
"mammals_dec_3_NB_SampleID_1077",513590,7504560,2002,668.929905891418,-0.966666499773661,207,0.0391666666666667,1,0,1,0,0,0,0,1,0,1
"mammals_dec_3_NB_SampleID_1078",513590,7504560,2003,567.215319633484,-0.0666666155060063,210,0.0975,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1079",513590,7504560,2004,779.066583633423,-0.0500000516573575,205,0.2425,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1080",513590,7504560,2005,716.915495872498,0.958333301047487,204,-0.2675,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1081",513590,7504560,2007,728.199022293091,0.249999900658928,203,0.173333333333333,1,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1082",615440,7506710,1998,944.323007583618,-2.43333339194456,231,-0.480833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1083",615440,7506710,1999,842.158728599547,-0.841666800280414,217,0.390833333333333,1,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1084",615440,7506710,2000,878.356939315796,0.816666662693017,214,0.206666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1085",615440,7506710,2002,868.631696701049,-1.05833328266938,208,0.0391666666666667,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1086",615440,7506710,2003,550.145485877991,0.175000063454117,205,0.0975,0,0,1,0,0,0,0,0,0,1
"mammals_dec_3_NB_SampleID_1087",615440,7506710,2004,741.954990386963,0.158333306511249,207,0.2425,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1088",615440,7506710,2006,651.962105751037,0.125000004967057,213,-0.2075,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1089",615440,7506710,2007,864.380491256714,0.350000013907762,210,0.173333333333333,1,0,0,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1090",461800,7508090,1999,618.460783004761,-1.00000003973643,209,0.390833333333333,0,0,1,0,0,0,0,1,1,0
"mammals_dec_3_NB_SampleID_1091",461800,7508090,2000,776.655307769775,0.616666615009306,213,0.206666666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1092",461800,7508090,2001,702.358967781067,-0.900000090400373,212,-0.1825,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1093",461800,7508090,2002,623.032279014587,-0.891666700442633,205,0.0391666666666667,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1094",506770,7508630,1998,834.298147201539,-2.50000001241764,218,-0.480833333333333,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1095",506770,7508630,1999,616.433873176575,-0.983333319425578,209,0.390833333333333,0,0,1,0,0,1,0,1,1,1
"mammals_dec_3_NB_SampleID_1096",506770,7508630,2000,803.030763626098,0.683333347241087,208,0.206666666666667,0,0,1,0,0,0,0,1,1,1
"mammals_dec_3_NB_SampleID_1097",506770,7508630,2001,707.039057731629,-1.0999999543031,207,-0.1825,0,0,1,0,0,0,0,0,1,1
"mammals_dec_3_NB_SampleID_1098",506770,7508630,2002,645.370074272156,-1.06666657328605,205,0.0391666666666667,0,0,1,1,0,1,1,1,1,1
"mammals_dec_3_NB_SampleID_1099",506770,7508630,2003,554.913555145264,-0.183333369592824,210,0.0975,0,0,1,0,0,1,0,0,0,1
