"sampleID","x-coordinate","y-coordinate","Year","annuprec","annutemp","annusnowcount","annuNAO","Alces alces","Capreolus capreolus","Gulo gulo","Lepus timidus","Lutra lutra","Lynx lynx","Mustela erminea","Mustela nivalis","Neovison vison","Nyctereutes procyonoides","Sciurus vulgaris","Vulpes lagopus","Vulpes vulpes"
"mammals_dec_4_NB_SampleID_1012",449050,7588090,2013,548.40083694458,0.250000049670538,214,0.21,1,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1013",449050,7588090,2014,646.987803459167,0.141666571299237,220,0.186666666666667,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1014",449050,7588090,2016,955.529273033142,0.408333316445351,207,-0.0383333333333333,1,0,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1015",449050,7588090,2017,763.337129592895,-0.958333318432176,235,0.225833333333333,0,0,0,1,0,0,0,1,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1016",481940,7588390,2010,693.765406608581,-1.77500007053217,220,-1.1525,0,0,0,1,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1017",481940,7588390,2011,759.085250854492,0.599999964237201,193,0.293333333333333,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_1018",481940,7588390,2012,677.090505599976,-1.18333333233992,225,-0.455833333333333,0,0,0,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1019",481940,7588390,2013,518.206595420838,0.358333374063172,217,0.21,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1020",481940,7588390,2014,614.146415710449,0.274999966224037,221,0.186666666666667,1,0,0,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1021",481940,7588390,2016,931.329763412476,0.591666643818227,206,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1022",481940,7588390,2017,772.048498153687,-0.833333392937977,235,0.225833333333333,1,0,0,1,0,1,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1023",499960,7589560,2008,734.303237915039,-0.541666603336734,219,-0.378333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1024",499960,7589560,2009,594.811935424805,-0.591666638851174,220,-0.243333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1025",499960,7589560,2011,787.497681617736,0.616666664679837,189,0.293333333333333,1,0,0,1,0,0,0,0,1,0,0,0,1
"mammals_dec_4_NB_SampleID_1026",499960,7589560,2012,699.354455947876,-1.13333332041899,224,-0.455833333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1027",499960,7589560,2014,603.382019042969,0.29166653752326,221,0.186666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1028",499960,7589560,2015,717.76403427124,0.225000033775959,216,0.433333333333333,0,0,1,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1029",499960,7589560,2016,941.516117095946,0.508333428452411,206,-0.0383333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1030",499960,7589560,2017,805.113849639893,-0.975000003973648,236,0.225833333333333,0,0,0,0,0,0,0,0,0,0,1,1,0
"mammals_dec_4_NB_SampleID_1031",354390,7594120,2008,741.691129684448,-1.06666667262713,214,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1032",354390,7594120,2009,463.317915439606,-0.849999924500783,215,-0.243333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1033",354390,7594120,2010,517.735186576843,-2.30000002930562,215,-1.1525,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1034",354390,7594120,2012,641.204395294189,-1.59999992450078,220,-0.455833333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1035",354390,7594120,2013,629.218984603882,-0.166666691501937,213,0.21,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1036",354390,7594120,2014,773.343042373658,-0.166666716337198,224,0.186666666666667,1,0,1,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1037",354390,7594120,2015,625.87964630127,0.19999997814496,202,0.433333333333333,0,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1038",354390,7594120,2016,872.499661922455,0.0916666487852809,199,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1039",353600,7600820,2008,718.198095321655,-1.23333338896433,215,-0.378333333333333,0,0,0,1,0,0,0,1,0,0,1,0,1
"mammals_dec_4_NB_SampleID_1040",353600,7600820,2009,475.783504009247,-1.01666676998139,215,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1041",353600,7600820,2010,553.726335525513,-2.49166670938333,216,-1.1525,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1042",353600,7600820,2011,691.378884792328,0.0666665881872208,189,0.293333333333333,0,0,0,1,0,0,0,0,1,0,1,0,1
"mammals_dec_4_NB_SampleID_1043",353600,7600820,2013,608.190464973449,-0.325000097354252,215,0.21,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1044",353600,7600820,2015,572.710045814514,-0.00833333532015823,216,0.433333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1045",353600,7600820,2016,851.825830459596,-0.0916665444771435,199,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_1046",353600,7600820,2017,657.624767303466,-1.30000005165736,230,0.225833333333333,0,0,0,0,0,0,0,1,1,0,0,1,1
"mammals_dec_4_NB_SampleID_1047",503170,7604150,2008,723.611709594726,-0.491666603212555,219,-0.378333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1048",503170,7604150,2009,586.720990180969,-0.516666730244958,220,-0.243333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1049",503170,7604150,2010,729.338366031647,-1.66666674800217,219,-1.1525,1,0,0,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1050",503170,7604150,2012,700.873941421509,-1.04166673620542,224,-0.455833333333333,1,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1051",503170,7604150,2014,593.720542907715,0.349999964237208,219,0.186666666666667,1,0,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1052",503170,7604150,2015,654.135707855225,0.716666647543515,216,0.433333333333333,1,0,0,1,0,0,0,0,0,0,1,1,0
"mammals_dec_4_NB_SampleID_1053",554530,7604880,2009,534.289525032043,0.108333259820937,217,-0.243333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1054",554530,7604880,2013,398.220580101013,1.24166668827335,202,0.21,1,0,0,1,0,1,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1055",525210,7608450,2008,659.459238052368,-0.10833339641492,208,-0.378333333333333,0,0,0,1,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1056",525210,7608450,2009,550.334560394287,-0.150000075499217,217,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1057",525210,7608450,2010,719.543139457702,-1.26666675756375,211,-1.1525,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1058",525210,7608450,2012,695.275629043579,-0.624999980131792,215,-0.455833333333333,0,0,0,1,0,0,0,0,1,0,1,1,1
"mammals_dec_4_NB_SampleID_1059",525210,7608450,2016,940.240080833436,0.924999938656893,194,-0.0383333333333333,1,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1060",525210,7608450,2017,727.763484954833,-0.541666585331169,236,0.225833333333333,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1061",541600,7609370,2008,640.154615402222,-0.041666646798455,208,-0.378333333333333,1,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1062",541600,7609370,2009,536.075798988342,-0.0666666229565916,217,-0.243333333333333,1,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1063",541600,7609370,2010,701.777982711792,-1.14166654149692,211,-1.1525,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1064",541600,7609370,2012,687.232488632203,-0.566666614885127,215,-0.455833333333333,1,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1065",541600,7609370,2013,421.357899665833,1.05833336897195,211,0.21,1,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1066",541600,7609370,2016,962.258890151977,0.85833335729936,194,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1067",541600,7609370,2017,706.403555870057,-0.633333305517831,236,0.225833333333333,1,0,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1068",472620,7611850,2008,735.464458465576,-0.849999984105427,219,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1069",472620,7611850,2009,573.307988166809,-0.624999980131782,220,-0.243333333333333,0,0,0,1,0,0,0,1,1,0,0,1,1
"mammals_dec_4_NB_SampleID_1070",472620,7611850,2014,603.254587173462,0.141666611035667,220,0.186666666666667,1,0,1,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1071",472620,7611850,2015,651.776691436768,0.266666668156777,220,0.433333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1072",472620,7611850,2016,896.236225605012,0.475000008940697,206,-0.0383333333333333,1,0,0,1,1,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1073",472620,7611850,2017,770.468976020812,-0.974999830126769,235,0.225833333333333,1,0,1,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1074",353240,7615230,2011,697.065781593323,-0.0750000153978648,189,0.293333333333333,1,0,0,1,1,0,0,0,1,0,0,0,1
"mammals_dec_4_NB_SampleID_1075",353240,7615230,2012,583.321977615356,-1.89166668057442,225,-0.455833333333333,1,0,0,1,1,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1076",353240,7615230,2013,589.823344230652,-0.466666658719373,224,0.21,1,0,0,1,1,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1077",353240,7615230,2014,678.216317176818,-0.508333305517837,234,0.186666666666667,1,0,1,1,1,0,0,0,1,0,0,0,1
"mammals_dec_4_NB_SampleID_1078",353240,7615230,2015,538.500926017761,-0.225000083446499,220,0.433333333333333,1,0,1,1,1,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1079",353240,7615230,2016,826.361448287964,-0.233333273480331,201,-0.0383333333333333,1,0,0,1,1,0,0,0,1,0,0,0,1
"mammals_dec_4_NB_SampleID_1080",353240,7615230,2017,655.079389572143,-1.49999990065893,236,0.225833333333333,1,0,1,1,1,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1081",469150,7618600,2008,700.370649337769,-0.73333325485389,219,-0.378333333333333,0,0,0,0,0,0,0,0,0,0,1,0,1
"mammals_dec_4_NB_SampleID_1082",469150,7618600,2009,555.814625740051,-0.499999980131785,220,-0.243333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1083",469150,7618600,2010,659.788024425507,-1.6333332688858,217,-1.1525,1,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1084",469150,7618600,2011,724.863626480103,0.649999976158143,193,0.293333333333333,1,0,1,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1085",469150,7618600,2012,638.336294174194,-1.09999997417132,225,-0.455833333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1086",469150,7618600,2013,478.397222995758,0.574999883770945,214,0.21,1,0,1,0,0,1,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1087",469150,7618600,2014,561.536413192749,0.275000035762785,219,0.186666666666667,1,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1088",469150,7618600,2016,847.225340843202,0.633333267644039,200,-0.0383333333333333,1,0,0,1,0,0,0,0,1,0,0,1,0
"mammals_dec_4_NB_SampleID_1089",469150,7618600,2017,739.943117141723,-0.791666718820731,235,0.225833333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1090",292860,7621740,2008,746.805770874023,-1.35833341876666,227,-0.378333333333333,0,0,1,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1091",292860,7621740,2009,481.50692653656,-1.22500002384185,215,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1092",292860,7621740,2010,648.390850067138,-2.86666674229005,222,-1.1525,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1093",292860,7621740,2012,689.972208023071,-1.97499992450078,221,-0.455833333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1094",292860,7621740,2013,728.182497024536,-0.574999998013168,218,0.21,0,0,1,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1095",292860,7621740,2014,702.744404792786,-0.666666756073637,220,0.186666666666667,0,0,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1096",543560,7625140,2008,615.743410110474,-0.00833340982595817,208,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,1,0,0
"mammals_dec_4_NB_SampleID_1097",543560,7625140,2012,690.803887367249,-0.474999931951362,215,-0.455833333333333,0,0,0,1,0,0,0,0,1,0,0,1,1
"mammals_dec_4_NB_SampleID_1098",486350,7626910,2015,598.896100997925,0.741666778301197,206,0.433333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1099",486350,7626910,2016,857.772272109985,0.849999900907274,194,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1100",486350,7626910,2017,765.918983459473,-0.583333404734737,234,0.225833333333333,1,0,0,0,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1101",553390,7630300,2015,563.838565826416,1.19166669249535,195,0.433333333333333,1,0,1,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1102",553390,7630300,2016,880.543140411375,1.23333336412906,178,-0.0383333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1103",553390,7630300,2017,645.332014083863,-0.200000007947281,204,0.225833333333333,1,0,0,1,0,0,0,1,0,0,1,1,0
"mammals_dec_4_NB_SampleID_1104",537760,7638820,2008,550.765273094177,0.100000023841862,204,-0.378333333333333,0,0,0,1,0,0,0,1,1,0,1,1,1
"mammals_dec_4_NB_SampleID_1105",537760,7638820,2009,465.621062278748,0.0583332578341065,207,-0.243333333333333,1,0,0,1,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1106",537760,7638820,2010,668.247066497803,-1.17499999701977,206,-1.1525,0,0,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1107",537760,7638820,2011,628.496562004089,1.20833337306977,182,0.293333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1108",537760,7638820,2012,682.180392265321,-0.433333317438757,204,-0.455833333333333,0,0,0,1,0,0,0,1,1,0,1,1,1
"mammals_dec_4_NB_SampleID_1109",537760,7638820,2013,401.026306152344,1.09166659911474,204,0.21,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1110",537760,7638820,2014,468.325797080993,0.824999976282321,202,0.186666666666667,0,0,0,1,0,1,0,0,1,0,0,1,1
"mammals_dec_4_NB_SampleID_1111",537760,7638820,2015,550.913411140442,1.13333328068256,194,0.433333333333333,0,0,0,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1112",537760,7638820,2016,847.752461433409,1.17500002185504,193,-0.0383333333333333,0,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1113",537760,7638820,2017,659.580684661866,-0.308333267768221,213,0.225833333333333,0,0,0,1,0,0,0,1,1,0,0,1,1
"mammals_dec_4_NB_SampleID_1114",466860,7641370,2008,643.38285446167,-0.616666722421845,204,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1115",466860,7641370,2009,527.456325054169,-0.324999948342637,202,-0.243333333333333,1,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1116",466860,7641370,2010,635.66919708252,-1.49166671435038,208,-1.1525,1,0,0,1,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1117",466860,7641370,2011,678.595874786377,0.833333422740299,183,0.293333333333333,1,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1118",466860,7641370,2012,590.52611541748,-0.891666627178589,208,-0.455833333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1119",466860,7641370,2013,435.044331550598,0.808333416779834,209,0.21,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1120",466860,7641370,2014,494.869904518127,0.416666716337203,206,0.186666666666667,1,0,0,0,0,0,0,0,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1121",466860,7641370,2015,559.433471679688,0.591666582350936,206,0.433333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1122",466860,7641370,2016,779.539457321167,0.666666716337197,194,-0.0383333333333333,1,0,0,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1123",466860,7641370,2017,709.953535556793,-0.733333325634409,228,0.225833333333333,1,0,0,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1124",545100,7653560,2009,497.584427833557,-0.208333392937977,202,-0.243333333333333,0,0,0,1,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1125",545100,7653560,2012,729.413575172425,-0.716666708389919,205,-0.455833333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1126",545100,7653560,2013,436.288254737854,0.841666638851173,204,0.21,0,0,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1127",545100,7653560,2014,497.714916229248,0.466666681071126,210,0.186666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1128",545100,7653560,2015,574.04730796814,0.741666619976367,195,0.433333333333333,0,0,0,1,0,0,0,1,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1129",545100,7653560,2016,870.798217773437,0.916666527589158,193,-0.0383333333333333,0,0,0,1,0,0,0,1,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1130",550680,7659020,2008,518.887718200684,-0.116666734218595,203,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1131",550680,7659020,2009,471.529941558838,-0.166666646798457,202,-0.243333333333333,0,0,0,0,0,0,0,0,0,0,0,1,0
"mammals_dec_4_NB_SampleID_1132",550680,7659020,2010,675.839365005493,-1.38333344459533,206,-1.1525,1,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1133",550680,7659020,2011,605.53119468689,1.0083332657814,187,0.293333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1134",550680,7659020,2012,696.127827644348,-0.6916666328907,204,-0.455833333333333,1,0,0,0,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1135",550680,7659020,2013,420.733808517456,0.933333257834113,210,0.21,0,0,0,0,0,1,0,0,0,0,0,0,0
"mammals_dec_4_NB_SampleID_1136",550680,7659020,2014,429.996397018433,0.550000031789144,212,0.186666666666667,1,0,0,1,0,0,0,0,0,0,1,0,0
"mammals_dec_4_NB_SampleID_1137",550680,7659020,2015,527.276091575623,1.12500009934107,197,0.433333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1138",550680,7659020,2016,760.843282699585,1.14166660731038,194,-0.0383333333333333,1,0,0,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1139",550680,7659020,2017,609.985725402833,-0.399999886751183,219,0.225833333333333,1,0,0,1,0,0,0,1,0,0,1,1,1
"mammals_dec_4_NB_SampleID_1140",458660,7674090,2017,713.311391830445,-1.14166658123334,235,0.225833333333333,0,0,1,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1141",536070,7684600,2008,531.150434494019,-0.40833336611589,207,-0.378333333333333,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1142",510610,7703460,2011,735.902281761169,0.233333478371307,190,0.293333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1143",510610,7703460,2012,699.812746047973,-1.4666666785876,207,-0.455833333333333,0,0,0,0,0,0,0,1,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1144",510610,7703460,2013,485.376646995544,0.208333373069771,219,0.21,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1145",510610,7703460,2014,524.391969680786,-0.316666771968203,225,0.186666666666667,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1146",510610,7703460,2017,729.659190654755,-1.29999996721745,231,0.225833333333333,0,0,0,1,0,0,0,1,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1147",510990,7714490,2011,755.752935409546,0.158333301544189,190,0.293333333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1148",510990,7714490,2012,705.028856277466,-1.53333330961566,207,-0.455833333333333,0,0,0,0,0,0,0,1,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1149",510990,7714490,2013,484.053059577942,0.125000104308127,219,0.21,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1150",510990,7714490,2014,534.99303817749,-0.42500006159147,225,0.186666666666667,1,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1151",510990,7714490,2017,739.90945148468,-1.31666665275892,231,0.225833333333333,0,0,0,0,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1152",498050,7756220,2008,651.757551193237,-1.21666664878528,208,-0.378333333333333,1,0,1,1,0,0,0,0,0,0,0,1,1
"mammals_dec_4_NB_SampleID_1153",536250,7759430,2011,674.697290420532,0.324999958276748,187,0.293333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1154",536250,7759430,2012,612.526184082031,-1.25833322604497,207,-0.455833333333333,0,0,0,1,0,0,0,0,0,0,0,0,1
"mammals_dec_4_NB_SampleID_1155",536250,7759430,2014,550.831508636475,-0.325000017881394,223,0.186666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1
